https://harassmap.org/en/reports/fa92f308e1	(29.972500 31.375160)	Sexual Assault|Other	قررت نيابة القاهرة الجديدة ضبط وإحضار رائد شرطة بمرور القاهرة، بتهمة خطف موظفة في شركة واغتصابها بالقاهرة الجديدة، أثناء عودتها ومديرها من عملهما./newline/newlineكانت التحقيقات ذكرت أن الضابط كان ينظم لجنة مرور فى القاهرة الجديدة، ومعه عدد من أفراد الشرطة، واستوقف سيارة الضحية ولاحظ انتهاء رخصة السيارة. فأمره بالنزول واقتاده أفراد الشرطة إلى سيارة «بوكس»./newline/newlineأضافت التحقيقات أن الضابط قاد سيارة الضحية وهى داخلها إلى منطقة مظلمة بطريق العين السخنة، واعتدى عليها تحت تهديد السلاح. وطلبت النيابة تحريات الأمن العام حول الواقعة، وسرعة تحديد الضابط، وضبطه وإحضاره، واستمعت بإشراف المستشار وائل الدرديرى، رئيس نيابة القاهرة الجديدة، إلى أقوال المجنى عليها، الموظفة بإحدى الشركات بالقاهرة الجديدة./newlineوقالت المجني عليها في التحقيقات إنه أثناء استقلالها السيارة مع مديرها في العمل في التاسعة مساء، بالقاهرة الجديدة، استوقفتهما سيارة شرطة، يستقلها ضابط برتبة رائد، و3 أمناء شرطة، وطلب منهما الضابط رخصة القيادة، وتحقيق الشخصية./newline/newlineوأضافت أنه بعد الاطلاع على الأوراق، تبين انتهاء الرخصة الخاصة بقائد السيارة، وأن الضابط طلب منهما الهواتف المحمولة، وقام بتفتيش السيارة، وبعدها طلب من قائد السيارة استقلال سيارة الشرطة لتحرير محضر مخالفة لانتهاء التراخيص، وبعدها استقل الضابط السيارة الملاكي وانطلق بها إلى المنطقة الجبلية بطريق العين السخنة القاهرة، وهددها بسلاحه الميري، واغتصبها، ثم عاد إلى نقطة المرور وحرر مذكرة تصالح بالمخالفة الخاصة بانتهاء الرخصة، وحررت الموظفة مذكرة بالواقعة، فى مكتب اللواء محمد إبراهيم، وزير الداخلية، شرحت فيها ملابسات الحادث.
https://harassmap.org/en/reports/9cb43d57e3	(31.288930 30.032520)	Stalking or Following	كنا فى المعموره و انا و واحده صاحبتى راكبين عجله مشى ورانا واحد بعربيه لادا نبيتى و فضل يضيق و يغلس لحد ما خلانى اعمل حادثه و عدى من جنبى و قاللى ده حقك/newlineو روحت بيت صاحبتى عشان انضف هدومى و كده و هو ماشى ورانا لسه بيعاكس .. و لما و احنا مروحين فضل برده يمشى و يضيق و جه قدامنا فضل ييجى يمين و شمال و كنا هنعمل حادثه برده بس ربنا ستر/newlineو بعد كده نزل اللى كان بيسوق اللاده و ركب مع واحد صاحبه فى عربيه تانيه و انا صورته لما جه ورانا تانى ./newline/newlineبلاغ وصلنا على الصفحه/newlineخلينا بقا نشوف شعوره لما اهله و قرايبه يعرفوه
https://harassmap.org/en/reports/2498dd392a	(30.132580 31.357210)	Sexual Assault|Other	انا اتحرش بيا ...يمكن كانت قريبه للاعتداء ابو صاحبتي وجارتي ..... انا مش لاقيه سبب للحصل /newlineومش لاقيه حل /newlineوحالتي النفسيه زي الزفت .... انا كارهه حاجات فيا/newline/newline    ده حصل ف السوبر ماركت ف التاريخ اللي بعته .. سوبر ماركت عادي بيقع في شارع جمال عبدالناصر جسر السويس
https://harassmap.org/en/reports/0d53de49e8	(30.629910 30.571450)	Indecent Exposure|Other	kont mshya odam rl mogama3 3la el tram l2et wa7d fat7 el sosta w by3mel el 3ada el srya w a3ed y2oly etfrgy 3lya w klam tany mo2ref.
https://harassmap.org/en/reports/26c8a88b6c	(30.042810 31.239500)	Phone Calls|Other	يا جماعة من فضلكوا الرقم ده بيتحرش بيا و بيبعت صور وحشة و شغال يقولوي هديك اللي انت عايزة و بيقول الفاظ جنسية و لفظ شغال يكرره( عايز ادفع قبل المدفع )انا موش فاهمة خالص/newlineانا طالبة و بمتحن في طب وفي المدينة و موش راضي يسبني ساعدوني ارجوكم010158......
https://harassmap.org/en/reports/d2c7b9148f	(31.354130 27.237400)	Comments|Stalking or Following|Other	اما النهاردة من ساعتين كدة انا مدرسه وراجعه من لجنه مراقبه سنه 6 ابتدائى وماشيه معايا واحدة زميلتى اتفاجئت ان عربيه سودة ماشيه جنبنا والازاز بتاعها متفيم اسود .. ولقيت الازاز بينزل والراجل بيقولنا تعالى اوصلك يا حج .. انا قلت يبقى بيكلم حد ورانا ولا حاجه ,,, لقيته مصمم وجى ورانا اتاريه بيكلمنا احنا .. وقفت قلتله (انت بتكلمنا احنا ..؟؟؟ قالى اه .. قلتله جتك اوى .. غور من هنا يا حيوان قبل ما ألم عليك الشارع كله .. لقيته اختفى من أدامى خالص ..../newlineوأدى حالنا بعد الثورة يا جماعه تسيب واهمال ف كل حاجه/newlineربنا يسترها علينا
https://harassmap.org/en/reports/5ef8b29058	(31.354050 27.237490)	Touching|Other	امبارح باليل كنت ماشيه ف شارع اسكندريه (مرسى مطروح)/newlineاتفاجئت ب3 ولاد يعنى كبيرهم اوى 3 اعدادى بيجرو ا وبيضحكوا جامد/newlineوفجأه 3 بنات تقريبا ثانوى بيجروا وراهم ./newlineف البنات مسكوا واحد منهم ونزلو فيه ضرب وواحدة منهم خلعت الشوز بتاعها وقتلته/newlineوتقوله انت اهبل يا ابنى ..؟؟ انت تمد ايدك عليا انا ؟؟/newlineانت شكلك النهاردة ناوى على موتك ./newlineانا عنيا دمعت من الضحك لانى مش قادرة اساعدهم لانهم واخدين حقهم تالت ومتلت/newlineوكمان مبسوطه بيهم لان فى تطور ف الشارع المصرى البنت مبقتش بتسيب حقها خالص
https://harassmap.org/en/reports/1611cc3e33	(30.177800 31.241800)	Sexual Assault|Other	تجرد أب من كل مشاعر الإنسانية وحاول التحرش بنجلته 24 عاماً بالقوة، وعندما رفضت، ألقى عليها كمية من الماء المغلى، فأصيبت بعدة حروق بسيطة وتم نقلها إلى مستشفى قليوب العام، تم إخطار النيابة، فتولى تهامى وجدى، وكيل أول النيابة، التحقيق بإشراف هيثم أبوضيف، مدير نيابة قليوب التحقيق، وأمر بعرض الفتاة على الطب الشرعى لتحديد الإصابات التى لحقت بها وسرعة ضبط وإحضار والدها لسؤاله./newline/newlineكان الرائد محمود ندا، معاون مباحث مركز قليوب، قد تلقى إخطاراً من مستشفى قليوب العام بوصول 24 عاماً، مصابة بحروق من الدرجة الأولى، وبسؤالها اتهمت والدها بمحاولة التحرش بها جنسياً أكثر من مرة، ويوم الحادث حاول إجبارها على ممارسة الرذيلة معه، فرفضت، فسكب عليها الماء المغلى./newline/newlineتبين من تحريات العقيد جمال الدغيدى، رئيس فرع البحث الجنائى بشبرا الخيمة، أن المجنى عليها تعيش مع والدها الذى يعمل سائقاً بحى روض الفرج، وأنه بالفعل حاول إجبارها على ممارسة الرذيلة معه ولكنها كانت تنهره فى كل مرة وتترك المنزل وعندما يذهب إلى عمله تعود هى إلى البيت، ويوم الواقعة فوجئت بوالدها يطلب منها مشاهدة أفلام جنسية معه، ويقوم بوضع يده على أماكن حساسة بجسدها، ويطلب منها معاشرتها، فقامت بالجرى منه ونهرته، فاستشاط منها غضباً وقام بسكب مياه ساخنة على جسدها، فأصيبت بحروق متفرقة من الدرجة الأولى وفقاً لتقارير طبية أرفقتها بالمحضر./newline/newlineتم تكليف العميد أسامة عايش، رئيس مباحث القليوبية، بسرعة ضبط وإحضار الوالد وجمع تحريات حول الواقعة.
https://harassmap.org/en/reports/48582b2ed7	(30.055960 31.356200)	Ogling|Other	فى حدود التاسعه صباحا,كنت مع اختى فى طريقنا للكليه وعند وصولنا لمنطقه ملاينه ميكروباصات,لاحظت كام سواق بيتفحصوا اختى,للاسف كنا متاخرين على الرواند,انا اكتفيت بالشتيمه اللى مش عارفه هما سموعها ولا لاء,اختى ملاحظتش اللى حصل تقريبا
https://harassmap.org/en/reports/a5ccc30dbf	(26.559130 31.695690)	Touching|Other	عند عودتى من الكليه فى حدود الساعه من 2 الى 4 ظهرا وكنت  قريب من عمارتنا جدا,وقت ظهر لكن محدش كان موجود فى الشارع,مر متوسيكل بسرعه من جنبى ,وحسيت انى فى حد لمسنى,فضلت واقفه مذهوله لانى لاول مره اتعرض لحاجه زى كده,فضلت مذهوله مقدرتش اخد رد فعل تجاه حد عدى بسرعه على موتسيكل وشوفته بيضحك وكانه فرحان بالقرف اللى عمله,مقدرتش اخد رد فعل واحد تجاهه الى حصل لانه حصل بسرعه وانا وقفت مذهوله لدقايق مش عارف اضرح ولا اجرى وراه ولا اشتم ولا اعمل ايه ./newlineملحوظه..انا ببلغ بعد مرور سنه وشويه ,لانى وقتها مكنتش عارفه اعمل ايه رغم كم الغل والغيظ اللى جوايا
https://harassmap.org/en/reports/a1c1ae7c8c	(30.026030 31.200830)	Touching|Other	انا هحكيلكم عن الموقف اللي حصل معايا : كنت واقفه مستنيه مواصله انا و اختي وواحده صاحبتي و كان في ناس طبعا واقفين جنبنا بردو المهم المواصله جت و بدأنا نركب ركبت اختي وبعدها صاحبتي وراحت مدالي أيدها عشان اركب و انا بركب بقي كان في ولد ورايا احنا كنا فاكرينه هيركب عادي بس لقيته ايديه اتمدت و انا برفع رجلي و قام خبطتي و مشي كانه معملش حاجه انا من الخضه تقريبا جالي شلل موقت كده معرفتش حتي أصوت بس صاحبتي هذا بالها من رد فعلي لما لقيتني برقت كده ولقيت الواد مشي راحت زقتني وطلعت جري ورا الواد ووراها اختي وأنا فضلت واقفه مكاني الواد لما لقاهم بيجروا وراه قام جري الناس اتلموا عليا و سالوني و هما فمكانهم كده من غير ما يتحركو وهما شايفين البنات بتجري وراه الواد !! ايه اتسرق منكم حاجه ؟! و كان ده الشي الوحيدة اللي يخلي صحابي يجرو وراه المهم انا كنت بدأت استوعب اللي حصل و جريت انا كمان ورا اختي و صحبتي الحقيقه انا كنت خايفه عليهم جداً فقعدت اقولهم تعالو خلاص مش عاوزه حاجه سيبكم منه و كلام من ده وهما منفضنلي و مستمرين وراه و هما عاملين يشتكون و الله يا ابن الكلب لا احنا اللي ضربينك و كلام من ده/newlineكان في سلم المترو قام الواد طلع جري عليه فالوقت ده في واحد لقانا بنجري وراه قام جري معانا و لما المتحرش ده طلع جري عالسلم الولد قام قايل للناس اللي فوق امسكوه ابن الوسخه ده قام شويه شباب مسكوه و راح طلع الولد ده مسكه ضربه و نزل شتايم فيه كانت صحبتي و اختي وصلوله بقي قام مسكهلهم وقالهم اضربوه انتم عشان يتربي و فعلا صحبتي مسكت الشيشب اللي كان لابسه و نزلت بيه علي دماغه لما اتنفخ فالوقت ده انا كنت واقفه عالسلم و خايفه أتحرك خالص بس لما لقيت صحبتي بتضربه حسيت بقوه غريبه و جريت و قلت هضربه بس للأسف الواد كان فلت و فضل معانا فرده الشبشب اللي كان لابسه يعني روّح بيته حافي/newlineانا بحكي الموقف ده عشان اتعلمت منه حاجات كتيره انا لولا ان صاحبتي الجدعه خدت بالها انا كنت هكمل و اركب عادي و حتي مكنتش هقولهم هما نفسهم !! و كان الولد هيرّوح عادي و كان مفيش حاجه حصلت/newlineو انا الموقف هيفضل فدماغي و هحاول اقنع نفسي أني نسيته كالعاده بس من جوايه قوي عارفه أني مش ناسيه و هفضل كل ما أجي اركب مواصله جسمي يترعش و ابقي خايفه و مرعوبه من اللي ورايه/newlineانا لأول مره احكي حاجه زي كده و اعترف بيها انا حتي كنت بنكرها بيني و بين نفسي/newlineاول مره احس اني بطّلت خوف/newlineانا اول مره أحس ان حقي رجعلي/newlineانا اول مره أحس أني قويه مش ضعيفه و ان أي ابن كلب هيتعرضلي بعد كده هطلع روح أهله و هلاقي اللي يوقفلي/newline/newlineيوم ١٦ -٥ كانت الساعه تقريبا ١٢ عند محطه مترو جامعه القاهره
https://harassmap.org/en/reports/c776423348	(30.051860 31.230960)	Ogling|Catcalls|Comments|Stalking or Following|Other	السلام عليكم/newlineأود أن أوضح ان بطبيعة عملي بشركة على كورنيش النيل ماسبيرو  فانه في طريق عودتي للمنزل امشي على الاقدام الي بيتي في عابدين لظروف مادية معينة، اواجه كل يوم بلا استثناء تحرشات لفظية غير مقبولة حتى و لو كانت عادية مثل ( ياعسلية) اه يا عسل ، صغير اوي، اشيل معاكي/newlineتتكرر التحرشات امام المراكبية بالضبط امام وزارة الخارجية و امام مرسى الاتوبيس النهري امام مبنى التليفزيون.ناهيك عن في طريقي للمنزل ايضا اصحاب البازارات امام المتحف المصري يجلسون امام محلاتهم و يترقبون الرايح و الجاي من الستات و اذا بس مشيت أمامهم على نفس الرصيف مش تحت الرصيف مع السيارات بحلقوا في جسمي جامد و لازم حد فيهم يقول تعليق على جسمي او لازم يا عسلية.../newlineاخر محطة للتحرش، و هي في شارع نوبار امام وزارة الداخلية و وزارة العدل قبل ميدان لاظوغلي توجد  سيارات أمن مركزي كثيرةلازم و لابد كل سيارة امن مركز بجنودها يبسبسوا و يعاكسوا و يقترحوا مقترحات مخلة. وهذا هو سيناريو كل يوم. الا الاجازات الجمعو و السبت فقط. و شكرا جزيلا
https://harassmap.org/en/reports/90295dbbe4	(30.044760 31.235370)	Touching|Other	النهارده من ساعتين بالظبط (الساعة 5).. وانا راجع من شغلى فى المترو وداخل على محظة السادات ، كان معايا تليفون ، وانا بتكلم شوفت بنت فى العشرينات واقفة قرب الباب علشان تنزل وفيه واحد واقف وراها بمسافة مش كبيرة ، شكله بداية العشرينات لابس جلابية ودقنه خفيفة وشكله مش من القاهره ، حاول يخبط البنت فى ضهرها بضهر إيده وعمل كدا فعلا وانا متابعه وماسك التليفون برضه ، البنت غالبا ماخدتش بالها لانه عملها مرة وخلاص ، اول مالباب فتح انا وقفت بسرعة أشوف وأتأكد علشان ماظلموش ، راح عملها تانى وتالت بسرعة فـ الزحمة ، أنا كنت ماسك التليفون بإيدى اليمين ، روحت بإيدى الشمال وبعزم مافيّا على قفاه وبصوت عالى (إمشى عدل ياض) صوت القلم وقّف الناس اللى جوه المترو واللى بتركب للحظة ، الواد إتخض وخاف وجرى بره المترو ، قعدت مكانى تانى والناس فمهت ضمنيا هو كان بيعمل إيه لما شافوا رد فعلى ، وكملت تليفونى وطريقى عادى جدا ، وانا حاسس إن الواد دا لو فكر يعمل حاجة زى كدا تانى هيعيد تفكير تانى وتالت ورابع وهيفضل يبص وراه ميت مرة لاكون واقفله وهيدعك قفاه وهيسمع حد بيقوله (إمشى عدل ياض) .. وانا بوعده إنى لو شفته تانى هو أو أى واحد زيه هحط موبايلى فـ جيبى وهقضيها تلطيش بإيديا الإتنين ، علشان يعرف إنها مش رجولة إنه يضايق بنت ، إنما الرجولة هى اللى هيتعمل معاه وقتها !
https://harassmap.org/en/reports/25e639bdf0	(30.589990 32.294810)	Sexual Assault|Other	قضت محكمة جنايات الإسماعيلية بالسجن المشدد 6 سنوات على الدجال؛ المتهم بهتك عرض إحدى الفتيات، مدعيًا علاجها بالقرآن، صدر الحكم برئاسة القاضي مسلم عبد المحسن، وعضوية القاضيين أشرف الهواري، وعلي عمارة، وسكرتارية رضا رجب./newline/newline/newline/newlineبدأت وقائع القضية عندما اتهمت إحدى الفتيات الدجال المدعو (أحمد.م)، المقيم في «المحسمة القديمة»، بمركز «التل الكبير»، بادعاء قدرته على علاجها بالقرآن من حالة نفسية ألمت بها، والنصب على أسرتها خلال إحدى جلسات علاجها في منزلها، وإصراره على الاختلاء بها في غرفة نومها، وهتك عرضها بالقوة، وكشفت تحريات المباحث عن تعدد زيجات المتهم، وتم إرفاق 11 قسيمة زواج ضمن أوراق القضية، وتضمنت أوراق الدعوى تقرير صادر من إدارة الفتوى بالأزهر الشريف، أكد أن الوقائع التي ذكرتها الفتاة لا علاقة لها بالعلاج بالقرآن، الذي لا يبيح الخلوة بين الرجل والمرأة.
https://harassmap.org/en/reports/8e4b60c71d	(30.094510 31.324470)	Comments|Other	As I was walking down Giza Street (a badly lit side road in Heliopolis) two guys on a motorbike said: 'want to join us?', to which I responded 'excuse me?!'. When I shouted back at them as they were moving, they threatened to 'hunt me down'. A bystander (a bawab, I think) told me to just ignore them and calm down; he seemed quite indifferent to it all.
https://harassmap.org/en/reports/54115be1fc	(30.015670 31.403300)	Comments|Stalking or Following|Sexual Invites|Other	I have been followed all the way from K. 4.5 by this pervert all the way to road 90 in 5th settlement. I was driving really fast in da2ery until i was about to arrive home and thought of reporting this guy to the Lagna when I reached road 90 but he disappeared and reappeared after passing the lagna. He would slow down and stop in front of me so I slow down and then try to talk to me through his window. I was terrified and had to slow down and confuse him on where I'm heading until I drove really fast to an oil station there. I waited till my guy friends arrived to follow me home. I wish I start feeling safe again and drive safely without getting harassed and perverts following me like this.
https://harassmap.org/en/reports/7fed3afbf4	(30.044600 31.340500)	Catcalls|Comments|Stalking or Following|Other	مش عارفة أبتدي إزاي , أنا عارفة إنها عمرها ماهتكون غلطة مني ..بس كل مرة بيحصل تحرش و مش بعرف آخد حقي بأحس إن كرامتي اتجرحت أكتر بأحس إن في حاجة فيَّ أو حتة من قلبي اتهتكت/newlineكنت نازلة من اوتوبيس الجامعة عند انبي وعربية فيها ولاد كتير عاملين بيقولوا كلام ومطلعين رأسهم وبيضحكوا/newlineو طريقة بصيتهم مقرفة وتشمئزي منها
https://harassmap.org/en/reports/95ae3be714	(28.099520 30.759580)	Indecent Exposure|Other	كنت قاعدة علي الكورنيش انا و صحبتي و كان قاعد قدمنا راجل  راح فاتح سوستة البطلون و طلع عضوه وقعد يعمل بيه حركات قذرة فقمت و مشيت
https://harassmap.org/en/reports/9987420fa3	(30.076720 31.019430)	Phone Calls|Other	رقم مجهول أتصل علي وقال أنا عاوز أنيكك ورقمه 0111263....
https://harassmap.org/en/reports/e277cb0650	(30.045830 31.249610)	Touching|Other	Power just went out in the tent makers area of the Khan.  My hands were full with bags, mad reaches out and grabs my boob.  I yell, "LA, LA, LA!" and keep walking.
https://harassmap.org/en/reports/dac39cb928	(28.250160 29.985040)	Comments|Other	نشبت مشاجرة بين عائلتين، فى قرية الإسماعيلية بمركز المنيا  إثر معاكسة شاب لفتاة، وأسفرت المشاجرة التى شهدت إطلاق أعيرة نارية عن إصابة 5 أشخاص من الطرفين وتمكن الأمن من احتواء الأزمة./newline/newline/newline/newlineكان اللواء أحمد سليمان، مدير أمن المنيا تلقى إخطارا من مأمور مركز شرطة مركز المنيا بورود بلاغ من عمليات النجدة بحدوث مشاجرة وإطلاق أعيرة نارية ومصابين بناحية الإسماعيلية ./newline/newline/newline/newlineبالانتقال والفحص تبين حدوث المشاجرة على أثر مشادة كلامية بينهم تطورت إلى مشاجرة تعدى خلالها كل منهما على الآخر بالضرب محدثين ما بهم من إصابات ./newline/newline/newline/newlineانتقلت على الفور قوات الأمن بقيادة اللواء مساعد المدير لمنطقة شمال، وتمكنت القوات من السيطرة على الموقف واحتوائه ضبط طرفى المشاجرة، وبمواجهتهم تبادلوا الاتهامات بالتعدى، كما تم ضبط فرد خرطوش محلى الصنع عيار 16 وطلقة من ذات العيار.
https://harassmap.org/en/reports/92ce5e6679	(29.999150 31.162700)	Stalking or Following|Touching|Other	المشهد.. أصوات الصراخ والعويل هنا وهناك.. الجميع يهرول هربًا من الموت.. الخوف والذعر هما الحالة السائدة بين المارة وقاطني المنطقة.. توقف الحياة تمامًا من شلل مروري وغلق للمحلات التجاري./newlineالقصة.. قال أحد شهود العيان لـ''مصراوي'' إنه فوجئ بمحاولة عدد من البلطجية المعروفين بالمنطقة التحرش بفتاة حال سيرها بالشارع، وتعدوا عليها بالضرب، ولدى تدخل أحد أصحاب المحلات التجارية بالشارع معبرًا عن رفضه التام للتعدي على الفتاة، ما كنا من البلطجية إلا أن أذاقوه شر العزاب، وتعدوا عليه بالضرب بالأيدي والعصي، وقام أحدهم بتوجيه طعنة له بسلاح أبيض محدثًا إصابته بجروح بالجسم، ولاذوا بالفرار./newlineوتوقفت الحياة بالشارع بدءً من حالة التكدس المروري، وإغلاق جميع المحلات التجارية خوفًا من بطش البلطجية، دون وجود أي تواجد أمني.
https://harassmap.org/en/reports/42747d93e0	(29.035140 31.124090)	Catcalls|Other	قام العشرات من أهالي طالبة جامعية باقتحام بمركز التعليم المفتوح بجامعة بني سويف حاملين أسلحة بيضاء "سنج ومطاوي وسيوف" لمطاردة طالب بالتعليم المفتوح قام بالتحرش بنجلتهم الطالبة أثناء اليوم الدراسي./newlineحيث كان اللواء كمال صبري مدير أمن جامعة بني سويف قد تلقى إخطارا من أفراد أمن البوابة الرئيسية بقيام مجهولين باقتحام مبنى التعليم المفتوح لمطاردة طالب تحرش بنجلتهم حاملين أسلحة بيضاء وقاموا بتتبعه داخل المبنى، مما اضطر أفراد الأمن إلى احتجاز الطالب داخل غرفة الأمن خشيه أن يفتك به أهل الطالبة، وعقب مفاوضات بين الأهالي وأمن الجامعة تم الاتفاق على تحرير مذكرة ضد الطالب وتعهد الأمن بالتحقيق فيها وعرضها على الدكتور نادي عزت مدير مركز التعليم المفتوح بجامعة بني سويف للتحقيق فيها والاستماع إلى أقوال الطالب والطالبة وشهود الواقعة./newlineحيث أكد شهود العيان أن الطالب قام بالتحرش بالطالبة أثناء وجودها في ملعب الكرة الخماسية بالحرم الجامعي عقب انتهاء محاضرة لشعبة اللغة الإنجليزية بكلية تجارة التعليم المفتوح، ما دفعها إلى الاتصال بأهلها الذين قاموا باقتحام مبنى التعليم المفتوح في محاولة للفتك بالطالب لولا تدخل أمن الجامعة ومنع الأهالي من الفتك بالطالب.
https://harassmap.org/en/reports/edd8f6be2c	(27.916050 34.330290)	Facial Expressions|Ogling|Catcalls|Comments|Indecent Exposure|Stalking or Following|Touching|Sexual Invites|Sexual Assault|Other	خرجت ظاهرة التحرش الجنسى، من النطاق المحلى فى مصر، لتصل إلى المستوى العالمى، إذ كشفت وزارة السياحة، عن تزايد ظاهرة التحرش بالسائحين فى المدن السياحية خاصة فى فنادق شرم الشيخ، وبلغ عدد المحاضر التى تم تحريرها 150 محضرا ووقوع 3 حالات اغتصاب لأبناء السائحين بالفنادق، وتسعى السياحة بالتعاون مع وزارة الداخلية لعقد دورات تدريبية لضباط الشرطة بالمناطق السياحية خلال الأيام القادمة، لضبط صياغة المحاضر المتعلقة بالتحرش الجنسى، حيث تبين من المتابعة إفلات مرتكبى الجرائم من العقاب نتيجة عدم تحديد الجريمة بالمحاضر المحررة.. وكشف المستشار شريف إسماعيل المستشار القانونى لوزير السياحة، فى المذكرة التى أعدها بعد تكليفه من وزير السياحة هشام زعزوع بمتابعة هذا الملف الشائك، أن أسباب تزايد ظاهرة التحرش الجنسى هو عدم تحقيق الردع الكافى للحد منها، بسبب عدم تحرير محاضر الضبط الخاصة بالجرائم الجنسية على اختلافها بحسب مسمياتها ووصفها وتكييفها القانونى والاعتماد على إثبات الجريمة بمسماها الإعلامى -تحرش جنسى- الذى لم يرد بشأنه نص قانونى./newline/newlineوقال شريف إسماعيل، تم مخاطبة وزير الداخلية لتوجيه القائمين على تحرير محاضر الضبط ذات الصلة بإعمال مقتضى التعاريف القانونية للأفعال التى تصدر تجاه السائحين دون إثبات عبارة التحرش الجنسى بالمحاضر لعدم وجود ذلك التعريف قانونا وحتى يمكن إحكام الصياغة القانونية للمحاضر فى شأن تلك الجرائم بسد الثغرات التى يفلت منها مرتكبوها، مشيرا إلى أن وزارة الداخلية وافقت على طلب السياحة لعقد دورات تدريبية لضباط الشرطة بالمناطق السياحية./newline/newlineأضاف إسماعيل، تم إخطار النائب العام، لإحاطة رجال النيابة بخطورة تفشى تلك الظاهرة التى تهدد سمعة البلاد السياحية لاتخاذ اللازم حيال تلك الجرائم لردع مرتكبيها والقضاء على تلك الظاهرة التى تهدد السياحة المصرية بوجه عام ومدينة شرم الشيخ بوجه خاص./newlineأشار إسماعيل إلى أن الدورات التدريبية ستتضمن توجيه الضباط محررى محاضر الشرطة فى شأن وقائع الجرائم الجنسية داخل المنشآت الفندقية والسياحية بالإشارة فى المحضر الخاص إلى الجريمة المرتكبة بحسب مسماها بالقانون ووفق المادة المؤثمة لها سواء كانت جرائم -هتك عرض بالقوة، أو بغير القوة أو تحريض على الفسق، أو فعل فاضح علنى أو خدش للحياء العام أو خدش حياء أنثى فى غير علانية- كل حسب الفعل الذى وقع من الجانى مع ذكر مادة الاتهام دون إثبات عبارة التحرش الجنسى لعدم وجود نص عقابى فى شأن ذلك الوصف./newline/newlineأكد المستشار القانونى، أن قيام الجانى بإتيان إشارات أو أقوال فى مكان مطروق «جميع أماكن الخدمات بالفندق» للتحريض على الفسق والفجور، وأن كل الإيماءات الجنسية والأقوال هى عبارات دالة على الدعوة للفسق سواء كان دعارة من أنثى أو فجور من رجل، ومنها الجذب من اليد للانزواء فى مكان غير منظور، تعد جريمة تحريض على الفسق، التكييف القانونى لها جنحة عقوبتها الحبس مدة لا تزيد على سنة أو غرامة لا تتجاوز 300 جنيه، طبقا للمادة 266 مكرر عقوبات./newline/newlineأضاف أنه فى حالة ارتكاب الجانى فعلا فاضحا مخلا بالآداب والحياء العام فى علانية يخدش حياء الآخرين ويقع الفعل الخادش للحياء على نفس الجانى أو على غيره على مرأى ومسمع من المجنى عليه بموافقة الغير فى مكان عمومى سواء كان عموميا بالتخصيص أو بالمصادفة ومنها المنشآت السياحية والفندقية، مثل ظهور الشخص عارى الجسم أو قيام شخص بإتيان حركة يشير بها إلى أعضائه التناسلية، قيام شخص بإتيان حركة يعبر عن المواقعة الجنسية وهو فعل فاضح به خدش للحياء، أو تعمد شخصين الممازحة الجنسية أمام الغير لخدش حيائه تعد جريمة فعل فاضح علنى والتكييف القانونى لها جنحة طبقا للمادة 278 عقوبات./newline/newlineأوضح المستشار القانونى، فى حالة إتيان الجانى فعلا يخل بحياء امرأة فى غير علانية، وهى الأفعال المادية التى تقع على جسم الجانى أو غيره أو على جسم المرأة لا تصل لمرتبة هتك العرض أو أقوال أو إشارات أو حركات فيها خدش حياء المرأة فى غير علانية، مثل قيام شخص بتحسس جسد امرأة من غير مواضع العفة ولو فى غير علانية، أو الإتيان بحركات تكشف عن الشهوة الجنسية أو المواقعة أمام امرأة، أو ذكر عبارات خلاف السب يترتب عليها خدش حياء المرأة، تقع كل هذه الجرائم تحت الإخلال بحياء امرأة فى غير علانية، وتكييفها القانونى جنحة عقوبتها الحبس مدة لا تزيد على سنة أو غرامة لا تجاوز 300 جنيه طبقا للمادة 279 من قانون العقوبات.
